型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
联想Yoga3 11-5Y10（D）日光橙,Yoga3 11系列,http://detail.zol.com.cn/ultrabook/index394441.shtml,https://2c.zol-img.com.cn/product/147_80x60/706/ceZ8vn7z39ZYg.jpg,3999,正常,2741,Intel 酷睿M 5Y10,英特尔 酷睿 M系列,800MHz,2GHz,双核心/四线程,4MB,NULL,Broadwell,14nm,4.5W,4GB（4GB×1）,DDR3L（低电压版）,NULL,128GB,SSD固态硬盘,401,核芯显卡,Intel GMA HD 5300,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,15.8mm,FHD，LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,Maxx音效系统,1920x1080,2015年01月,197mm,NULL,支持360°翻转,家用,1×USB2.0+1×USB3.0,290mm,1.1Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 40W 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本，迷你笔记本,预装Windows 8.1,NULL,2年,日光橙,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,11.6英寸,NULL,4GB,7小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
联想YOGA 3 11-5Y71（4GB/256GB皓月银）,Yoga3 11系列,http://detail.zol.com.cn/ultrabook/index399698.shtml,https://2b.zol-img.com.cn/product/151_80x60/407/cevm1F7PQ3KOw.jpg,5850,正常,3054,Intel 酷睿M 5Y71,英特尔 酷睿 M系列,1.2GHz,2.9GHz,双核心/四线程,4MB,NULL,Broadwell,14nm,4.5W,4GB（4GB×1）,DDR3L,NULL,256GB,SSD固态硬盘,401,核芯显卡,Intel GMA HD 5300,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,15.8mm,FHD，LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,Maxx音效系统,1920x1080,2015年04月,197mm,NULL,支持360°翻转,家用,1×USB2.0+1×USB3.0,290mm,1.1Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 34W 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 8.1,NULL,2年,皓月银,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,11.6英寸,NULL,4GB,7小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
联想Yoga3 11-5Y71（日光橙）,Yoga3 11系列,http://detail.zol.com.cn/ultrabook/index399700.shtml,https://2e.zol-img.com.cn/product/151_80x60/422/ceZaFTHDclr2.jpg,5699,正常,3054,Intel 酷睿M 5Y71,英特尔 酷睿 M系列,1.2GHz,2.9GHz,双核心/四线程,4MB,NULL,Broadwell,14nm,4.5W,4GB（4GB×1）,DDR3L,NULL,256GB,SSD固态硬盘,401,核芯显卡,Intel GMA HD 5300,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,15.8mm,FHD，LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,Maxx音效系统,1920x1080,2015年04月,197mm,NULL,支持360°翻转,家用,1×USB2.0+1×USB3.0,290mm,1.1Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 34W 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 8.1,NULL,2年,日光橙,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,11.6英寸,NULL,4GB,7小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
联想Yoga3 11-5Y10c（云帆白）,Yoga3 11系列,http://detail.zol.com.cn/ultrabook/index398116.shtml,https://2d.zol-img.com.cn/product/150_80x60/319/ceaSjn0HUwKYs.jpg,3999,正常,2814,Intel 酷睿M 5Y10c,英特尔 酷睿 M系列,800MHz,2GHz,双核心/四线程,4MB,NULL,Broadwell,14nm,4.5W,4GB（4GB×1）,DDR3L（低电压版）,NULL,128GB,SSD固态硬盘,401,核芯显卡,Intel GMA HD 5300,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,15.8mm,FHD，LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,Maxx音效系统,1920x1080,2015年03月,197mm,NULL,支持360°翻转,家用,1×USB2.0+1×USB3.0,290mm,1.1Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 40W 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本，迷你笔记本,预装Windows 8.1（简体中文版）,NULL,2年,云帆白,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,11.6英寸,NULL,4GB,7小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
联想Yoga3 11-5Y10（D）云帆白,Yoga3 11系列,http://detail.zol.com.cn/ultrabook/index397427.shtml,https://2e.zol-img.com.cn/product/149_80x60/874/celFrpQMyZo96.jpg,4399,正常,2741,Intel 酷睿M 5Y10,英特尔 酷睿 M系列,800MHz,2GHz,双核心/四线程,4MB,NULL,Broadwell,14nm,4.5W,4GB（4GB×1）,DDR3L（低电压版）,NULL,128GB,SSD固态硬盘,401,核芯显卡,Intel GMA HD 5300,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,15.8mm,FHD，LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,Maxx音效系统,1920x1080,2015年03月,197mm,NULL,支持360°翻转,家用,1×USB2.0+1×USB3.0,290mm,1.1Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 40W 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本，迷你笔记本,预装Windows 8.1,NULL,2年,云帆白,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,11.6英寸,NULL,4GB,7小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
联想Yoga3 11-5Y10（皓月银）,Yoga3 11系列,http://detail.zol.com.cn/ultrabook/index393916.shtml,https://2a.zol-img.com.cn/product/146_80x60/474/ceDOwqOaCAg5A.jpg,4299,正常,2741,Intel 酷睿M 5Y10,英特尔 酷睿 M系列,800MHz,2GHz,双核心/四线程,4MB,NULL,Broadwell,14nm,4.5W,4GB（4GB×1）,DDR3L（低电压版）,NULL,256GB,SSD固态硬盘,401,核芯显卡,Intel GMA HD 5300,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,15.8mm,FHD，LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,Maxx音效系统,1920x1080,2014年12月,197mm,NULL,支持360°翻转,家用,1×USB2.0+1×USB3.0,290mm,1.1Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 40W 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 8.1,NULL,2年,皓月银,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,11.6英寸,NULL,4GB,7小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
联想Yoga3 11-5Y10c（日光橙）,Yoga3 11系列,http://detail.zol.com.cn/ultrabook/index398117.shtml,https://2f.zol-img.com.cn/product/150_80x60/405/ceGjwNXTIHY.jpg,3999,正常,2814,Intel 酷睿M 5Y10c,英特尔 酷睿 M系列,800MHz,2GHz,双核心/四线程,4MB,NULL,Broadwell,14nm,4.5W,4GB（4GB×1）,DDR3L（低电压版）,NULL,128GB,SSD固态硬盘,401,核芯显卡,Intel GMA HD 5300,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,15.8mm,FHD，LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,Maxx音效系统,1920x1080,2015年03月,197mm,NULL,支持360°翻转,家用,1×USB2.0+1×USB3.0,290mm,1.1Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 40W 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本，迷你笔记本,预装Windows 8.1 64bit（64位简体中文版）,NULL,2年,日光橙,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,11.6英寸,NULL,4GB,7小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
联想Yoga3 11-5Y10（日光橙）,Yoga3 11系列,http://detail.zol.com.cn/ultrabook/index393637.shtml,https://2d.zol-img.com.cn/product/146_80x60/211/ceej759Hnbno.jpg,4800,[无货],2741,Intel 酷睿M 5Y10,英特尔 酷睿 M系列,800MHz,2GHz,双核心/四线程,4MB,NULL,Broadwell,14nm,4.5W,4GB（4GB×1）,DDR3L（低电压版）,NULL,256GB,SSD固态硬盘,401,核芯显卡,Intel GMA HD 5300,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,15.8mm,FHD，LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,Maxx音效系统,1920x1080,2014年12月,197mm,NULL,支持360°翻转,家用,1×USB2.0+1×USB3.0,290mm,1.1Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 40W 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本，迷你笔记本,预装Windows 8.1,NULL,2年,日光橙,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,11.6英寸,NULL,4GB,7小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
联想Yoga3 11-5Y10（云帆白）,Yoga3 11系列,http://detail.zol.com.cn/ultrabook/index395113.shtml,https://2e.zol-img.com.cn/product/147_80x60/690/cetpKWwx8n6Sc.jpg,4999,[无货],2741,Intel 酷睿M 5Y10,英特尔 酷睿 M系列,800MHz,2GHz,双核心/四线程,4MB,NULL,Broadwell,14nm,4.5W,4GB（4GB×1）,DDR3LL（低电压版）,NULL,256GB,SSD固态硬盘,401,核芯显卡,Intel GMA HD 5300,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,15.8mm,FHD，LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,Maxx音效系统,1920x1080,2015年01月,197mm,NULL,支持360度翻转,家用,1×USB2.0+1×USB3.0,290mm,1.1Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 40W 自适应交流电源适配器,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 8.11 64bit（64位简体中文版）,NULL,2年,云帆白,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,11.6英寸,NULL,4GB,7小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
联想扬天B50-10-NTN,扬天B50-10系列,http://detail.zol.com.cn/notebook/index1138368.shtml,https://2e.zol-img.com.cn/product/170_80x60/476/ce8xoaqmYKG3M.jpg,2199,正常,1734,Intel 赛扬四核 N2940,英特尔 赛扬四核,1.83GHz,2.25GHz,四核心/四线程,NULL,NULL,Bay Trail,14nm,7.5W,4GB（4GB×1）,DDR3L,2xSO-DIMM,500GB,5400转,393,核芯显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,NULL,LED背光，防炫光屏,内置无线网卡,内置扬声器,1366x768,2016年01月,NULL,NULL,NULL,商用,1×USB2.0+2×USB3.0,NULL,2.5Kg,安全锁孔,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机（含随机电池）免费保修1年,内置音效芯片,内置DVD刻录机,NULL,NULL,100Mbps网卡,NULL,NULL,商务办公本,预装Windows 8.1,NULL,1年,灰色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1 电源适配器 x1 电源线 x1说明书 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,抗噪麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，巧克力键盘,RJ45（网络接口），电源接口
联想扬天B50-10-NTE,扬天B50-10系列,http://detail.zol.com.cn/notebook/index1138365.shtml,https://2e.zol-img.com.cn/product/170_80x60/476/ce8xoaqmYKG3M.jpg,1999,正常,1009,Intel 赛扬双核 N2840,英特尔 赛扬双核,2.16GHz,2.58GHz,双核心/双线程,NULL,NULL,Bay Trail,14nm,7.5W,2GB（2GB×1）,DDR3L,2xSO-DIMM,500GB,5400转,393,核芯显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,NULL,LED背光，防炫光屏,内置无线网卡,内置扬声器,1366x768,2016年01月,NULL,NULL,NULL,商用,1×USB2.0+2×USB3.0,NULL,2.5Kg,安全锁孔,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 自适应交流电源适配器,整机（含随机电池）免费保修1年,内置音效芯片,内置DVD刻录机,NULL,NULL,100Mbps网卡,NULL,NULL,商务办公本,预装Windows 8.1,NULL,1年,灰色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1 电源适配器 x1 电源线 x1说明书 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,抗噪麦克风,NULL,NULL,NULL,集成30万像素摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘，巧克力键盘,RJ45（网络接口），电源接口
联想Yoga2 13-ITH（皓月银）,Yoga2 13系列,http://detail.zol.com.cn/ultrabook/index369017.shtml,https://2f.zol-img.com.cn/product/130_80x60/409/ce9ZpBAhYHPRA.jpg,4950,[停产],2445,Intel 酷睿i3 4010U,英特尔 酷睿i3 4代系列,1.7GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3LL（低电压版）,NULL,8GB+500GB,混合硬盘（SSD+Hybrid硬盘）,562,核芯显卡,Intel GMA HD 4400,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,17.3mm,LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,第四代杜比家庭影院技术,1920x1080,2014年03月,220mm,NULL,支持360度翻转,家用,1×USB2.0+1×USB3.0,330mm,1.56Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,NULL,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,轻薄便携本，二合一笔记本，Ultrabook笔记本,预装Windows 8.1 64bit（64位简体中文版）,NULL,2年,皓月银,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,13.3英寸,NULL,NULL,8小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
联想Yoga2 13-ITH（日光橙）,Yoga2 13系列,http://detail.zol.com.cn/ultrabook/index374683.shtml,https://2f.zol-img.com.cn/product/130_80x60/427/cePEBctyHBQ.jpg,4950,[停产],2445,Intel 酷睿i3 4010U,英特尔 酷睿i3 4代系列,1.7GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3LL（低电压版）,NULL,8GB+500GB,混合硬盘（SSD+Hybrid硬盘）,562,核芯显卡,Intel GMA HD 4400,共享内存容量,无,NULL,复合材质,笔记本礼包（需另行购买）,NULL,锂电池,NULL,17.3mm,LED背光，IPS广视角炫彩屏,支持802.11b/g/n无线协议,第四代杜比家庭影院技术,1920x1080,2014年03月,220mm,NULL,支持360度翻转,家用,1×USB2.0+1×USB3.0,330mm,1.56Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,NULL,整机免费保修2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,轻薄便携本，二合一笔记本，Ultrabook笔记本,预装Windows 8.1 64bit（64位简体中文版）,NULL,2年,日光橙,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,全阵列式抗噪麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,13.3英寸,NULL,NULL,8小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持十点触控,NULL,NULL,电源接口
