型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
Alienware 13（ALW13C-D2715S）,13系列（R3）,http://detail.zol.com.cn/notebook/index1178363.shtml,https://2c.zol-img.com.cn/product/185_80x60/494/ceXvivR9DQW2w.jpg,1.73万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2667MHz,2xSO-DIMM,512GB,SSD固态硬盘,5816,性能级独立显卡,NVIDIA GeForce GTX 1050 Ti,4GB,GDDR5,128bit,镁铝合金,NULL,NULL,锂电池，76瓦时,NULL,22-24mm,FHD，IPS屏，OLED防眩光400-nits,Killer 1535，支持802.11ac无线协议,2.0扬声器,2560x1440,2017年01月,269mm,NULL,NULL,家用,3×USB3.0，Thunderbolt接口,330mm,2.6Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 180W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,Alienware音效中心，Audio Recon软件,无内置光驱,NULL,NULL,NULL,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,全点可寻址（APA）功能的背光按钮图像传感器触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee LiveSafe 12个月订阅，Microsoft Office 家庭与学生版,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,Alienware高清红外探测摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13.3英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,支持触控,NULL,Alienware TactX键盘，4区多色RGB键盘，带AlienFX照明控件,RJ45（网络接口），电源接口，Alienware（显卡增强加速器端口）
Alienware 13（ALW13C-D2506S）,13系列（R3）,http://detail.zol.com.cn/notebook/index1185802.shtml,https://2f.zol-img.com.cn/product/187_80x60/777/ceC3Wax2LVUYM.jpg,1.3万,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,256GB,SSD固态硬盘,5816,性能级独立显卡,NVIDIA GeForce GTX 1050 Ti,2GB,GDDR5,128bit,镁铝合金,NULL,NULL,锂电池，7600毫安,NULL,22-24mm,OLED防眩光屏，400-nits,Killer 1535，支持802.11ac2x2无线协议,2.0扬声器,2560x1440,2017年02月,269mm,NULL,NULL,家用,3×USB3.0，Thunderbolt接口,330mm,2.6Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 180W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,Alienware音效中心，Audio Recon软件,无内置光驱,NULL,NULL,NULL,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,全点可寻址（APA）功能的背光按钮图像传感器触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee LiveSafe 12个月订阅，Microsoft Office 家庭与学生版,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,Alienware高清红外探测摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13.3英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,支持触控,NULL,Alienware TactX键盘，4区多色RGB键盘，带AlienFX照明控件,RJ45（网络接口），电源接口，Alienware（显卡增强加速器端口）
Alienware 13（ALW13C-D1738）,13系列（R3）,http://detail.zol.com.cn/notebook/index1161248.shtml,https://2b.zol-img.com.cn/product/178_80x60/861/ceCrr9K0SpeeY.jpg,1.4万,正常,8388,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.7GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,47W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,256GB,SSD固态硬盘,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,碳纤维,NULL,NULL,8芯锂电池,NULL,NULL,FHD，IPS防眩光屏，300-nits,Killer 1535，支持802.11ac无线协议,2.0扬声器,1920x1080,2016年11月,NULL,NULL,NULL,家用,3×USB3.0，Thunderbolt接口,NULL,NULL,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,Alienware音效中心，Audio Recon软件,无内置光驱,NULL,NULL,NULL,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,全点可寻址（APA）功能的背光按钮图像传感器触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee LiveSafe 12个月订阅，Microsoft Office 家庭与学生版,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13.3英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,4区多色RGB键盘，带AlienFX照明控件，背光键盘,RJ45（网络接口），电源接口，Alienware（显卡增强加速器端口）
Alienware 13（ALW13C-D2728）,13系列（R3）,http://detail.zol.com.cn/notebook/index1165057.shtml,https://2e.zol-img.com.cn/product/180_80x60/668/ce49ugP87BTI.jpg,1.4万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2667MHz,2xSO-DIMM,256GB,SSD固态硬盘,5816,性能级独立显卡,NVIDIA GeForce GTX 1050 Ti,4GB,GDDR5,128bit,镁铝合金,NULL,NULL,锂电池，7600毫安,NULL,22-24mm,FHD，IPS防眩光屏，300-nits,Killer 1535，支持802.11ac2x2无线协议,2.0扬声器,1920x1080,2017年02月,269mm,NULL,NULL,家用,3×USB3.0，Thunderbolt接口,330mm,2.6Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 180W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,Alienware音效中心，Audio Recon软件,无内置光驱,NULL,NULL,NULL,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee LiveSafe 12个月订阅，Microsoft Office家庭与学生版,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,Alienware高清红外探测摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13.3英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,Alienware TactX键盘，4区多色RGB键盘，带AlienFX照明控件,RJ45（网络接口），电源接口，Alienware（显卡增强加速器端口）
Alienware 13（ALW13C-D2503S）,13系列（R3）,http://detail.zol.com.cn/notebook/index1185800.shtml,https://2b.zol-img.com.cn/product/187_80x60/737/ceYKmvdb1LAWw.jpg,1.1万,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,256GB,SSD固态硬盘,4452,性能级独立显卡,NVIDIA GeForce GTX 1050,2GB,GDDR5,128bit,镁铝合金,NULL,NULL,锂电池，7600毫安,NULL,22-24mm,FHD，IPS防眩光屏，300-nits,Killer 1535，支持802.11ac2x2无线协议,2.0扬声器,1920x1080,2017年02月,269mm,NULL,NULL,家用,3×USB3.0，Thunderbolt接口,330mm,2.6Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 180W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,Alienware音效中心，Audio Recon软件,无内置光驱,NULL,NULL,NULL,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,全点可寻址（APA）功能的背光按钮图像传感器触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee LiveSafe 12个月订阅，Microsoft Office 家庭与学生版,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,Alienware高清红外探测摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13.3英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,Alienware TactX键盘，4区多色RGB键盘，带AlienFX照明控件,RJ45（网络接口），电源接口，Alienware（显卡增强加速器端口）
Alienware 13（ALW13C-D2508）,13系列（R3）,http://detail.zol.com.cn/notebook/index1165054.shtml,https://2b.zol-img.com.cn/product/180_80x60/659/ceeVN75fGvJI.jpg,1.2万,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,256GB,SSD固态硬盘,5816,性能级独立显卡,NVIDIA GeForce GTX 1050 Ti,2GB,GDDR5,128bit,镁铝合金,NULL,NULL,锂电池，7600毫安,NULL,22-24mm,FHD，IPS防眩光屏，300-nits,Killer 1535，支持802.11ac2x2无线协议,2.0扬声器,1920x1080,2017年02月,269mm,NULL,NULL,家用,3×USB3.0，Thunderbolt接口,330mm,2.6Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 180W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,Alienware音效中心，Audio Recon软件,无内置光驱,NULL,NULL,NULL,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,全点可寻址（APA）功能的背光按钮图像传感器触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee LiveSafe 12个月订阅，Microsoft Office 家庭与学生版,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,Alienware高清红外探测摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13.3英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,Alienware TactX键盘，4区多色RGB键盘，带AlienFX照明控件,RJ45（网络接口），电源接口，Alienware（显卡增强加速器端口）
Alienware 13（ALW13C-D2718）,13系列（R3）,http://detail.zol.com.cn/notebook/index1168831.shtml,https://2c.zol-img.com.cn/product/181_80x60/988/cemIbmxHbkzDg.jpg,1.63万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2667MHz,2xSO-DIMM,256GB,SSD固态硬盘,5816,性能级独立显卡,NVIDIA GeForce GTX 1050 Ti,4GB,GDDR5,128bit,镁铝合金,NULL,NULL,锂电池，76瓦时,NULL,22-24mm,FHD，IPS屏，OLED防眩光400-nits,Killer 1535，支持802.11ac无线协议,2.0扬声器,2560x1440,2017年01月,269mm,NULL,NULL,家用,3×USB3.0，Thunderbolt接口,330mm,2.6Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 180W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,Alienware音效中心，Audio Recon软件,无内置光驱,NULL,NULL,NULL,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,全点可寻址（APA）功能的背光按钮图像传感器触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee LiveSafe 12个月订阅，Microsoft Office 家庭与学生版,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,Alienware高清红外探测摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13.3英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,支持触控,NULL,Alienware TactX键盘，4区多色RGB键盘，带AlienFX照明控件,RJ45（网络接口），电源接口，Alienware（显卡增强加速器端口）
Alienware 13,13系列（R3）,http://detail.zol.com.cn/notebook/index1165809.shtml,https://2f.zol-img.com.cn/product/180_80x60/531/ceTFUadSRJKnA.jpg,暂无报价,[北京],8388,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.7GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,47W,16GB（8GB×2）,DDR4 2133MHz,2xSO-DIMM,512GB,SSD固态硬盘,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,碳纤维,NULL,NULL,8芯锂电池,NULL,NULL,FHD，IPS防眩光屏，300-nits,Killer 1535，支持802.11ac无线协议,2.0扬声器,1920x1080,NULL,NULL,NULL,NULL,家用,3×USB3.0，Thunderbolt接口,NULL,NULL,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,Alienware音效中心，Audio Recon软件,无内置光驱,NULL,NULL,NULL,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,银色,NULL,NULL,全点可寻址（APA）功能的背光按钮图像传感器触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,McAfee LiveSafe 12个月订阅，Microsoft Office 家庭与学生版,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13.3英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,4区多色RGB键盘，带AlienFX照明控件，背光键盘,RJ45（网络接口），电源接口，Alienware（显卡增强加速器端口）
Alienware 13（ALW13ED-2708）,13系列,http://detail.zol.com.cn/notebook/index402606.shtml,https://2f.zol-img.com.cn/product/153_80x60/695/ceybPVbnA1ng.jpg,8399,正常,3970,Intel 酷睿i7 5500U,英特尔 酷睿i7 5代系列,2.4GHz,3GHz,双核心/四线程,4MB,DMI 5 GT/s,Broadwell,14nm,15W,8GB（4GB×2）,DDR3L（低电压版）1600MHz,2xSO-DIMM,128GB+256GB,m2.80 NGFF TLC SSD固态硬盘,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,26.34-27.9mm,FHD，LED背光，IPS防眩光屏,Killer 1525 AC，支持802.11ac无线协议,2.0扬声器,1920x1080,2015年06月,235mm,NULL,NULL,家用,3×USB3.0（其中一个具有Powershare供电功能）,328mm,2.058Kg,NULL,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 130W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,置高保真音频,无内置光驱,NULL,NULL,集成网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 8.1 64bit（64位简体中文版）,NULL,2年,魔幻银,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Alienware Command CenterAlienFXAlienFusionAlienAdrenaline，配备加速器,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,Eng/Int（静音）键盘,RJ45（网络接口），电源接口，Alienware图形放大器端口
Alienware 13（ALW13ED-1608）,13系列,http://detail.zol.com.cn/notebook/index395083.shtml,https://2c.zol-img.com.cn/product/147_80x60/334/ceQLwSMuBuZ5w.jpg,9899,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Haswell,14nm,15W,8GB（4GB×2）,DDR3L（低电压版）1600MHz,2xSO-DIMM,256GB,SSD固态硬盘,1779,发烧级独立显卡,NVIDIA GeForce GTX 860M,2GB,GDDR5,128bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,26.34-27.9mm,FHD，LED背光，IPS防眩光屏,Killer 1525 AC，支持802.11ac无线协议,2.0扬声器,1920x1080,2015年01月,235mm,NULL,NULL,家用,3×USB3.0（其中一个具有Powershare供电功能）,328mm,2.058Kg,NULL,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 130W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,置高保真音频,无内置光驱,NULL,NULL,NULL,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 8.1 64bit（64位简体中文版）,NULL,2年,魔幻银,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Alienware Command CenterAlienFXAlienFusionAlienAdrenaline，配备加速器,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,Eng/Int（静音）键盘,RJ45（网络接口），电源接口，Alienware图形放大器端口
Alienware 13（ALW13ED-2808T）,13系列,http://detail.zol.com.cn/notebook/index402610.shtml,https://2b.zol-img.com.cn/product/153_80x60/739/ceoDZwUrhrOU.jpg,1.4万,正常,3970,Intel 酷睿i7 5500U,英特尔 酷睿i7 5代系列,2.4GHz,3GHz,双核心/四线程,4MB,DMI 5 GT/s,Broadwell,14nm,15W,16GB（8GB×2）,DDR3L（低电压版）1600MHz,2xSO-DIMM,512GB,SSD固态硬盘,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,26.34-27.9mm,LED背光，IPS防眩光屏,Killer 1525 AC，支持802.11ac无线协议,2.0扬声器,3200x1800,2015年06月,235mm,NULL,NULL,家用,3×USB3.0（其中一个具有Powershare供电功能）,328mm,2.058Kg,NULL,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 130W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,置高保真音频,无内置光驱,NULL,NULL,集成网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 8.1 64bit（64位简体中文版）,NULL,2年,魔幻银,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Alienware Command CenterAlienFXAlienFusionAlienAdrenaline，配备加速器,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,支持多点触控,NULL,Eng/Int（静音）键盘,RJ45（网络接口），电源接口，Alienware图形放大器端口
Alienware 13（ALW13ED-1808）,13系列,http://detail.zol.com.cn/notebook/index395085.shtml,https://2f.zol-img.com.cn/product/147_80x60/343/cep7bzhzvBtS6.jpg,1.3万,正常,3970,Intel 酷睿i7 5500U,英特尔 酷睿i7 5代系列,2.4GHz,3GHz,双核心/四线程,4MB,DMI 5 GT/s,Broadwell,14nm,15W,16GB（8GB×2）,DDR3L（低电压版）1600MHz,2xSO-DIMM,512GB,SSD固态硬盘,1779,发烧级独立显卡,NVIDIA GeForce GTX 860M,2GB,GDDR5,128bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,26.34-27.9mm,FHD，LED背光，IPS防眩光屏,Killer 1525 802.11ac 2x2 无线,2.0扬声器,1920x1080,2015年01月,235mm,NULL,NULL,家用,3×USB3.0（其中一个具有Powershare供电功能）,328mm,2.058Kg,NULL,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 130W 自适应交流电源适配器,2年专业支持，1年工作日上门服务,置高保真音频,无内置光驱,NULL,NULL,NULL,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 8.1 64bit（64位简体中文版）,NULL,2年,魔幻银,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Alienware Command CenterAlienFXAlienFusionAlienAdrenaline，配备加速器,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,13英寸,NULL,NULL,视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,Eng/Int（静音）键盘,RJ45（网络接口），电源接口，Alienware图形放大器端口
